"time","HR","FP1AlphaMean","FP1BetaMean","FP1ThetaMean","FP1DeltaMean","FP2AlphaMean","FP2BetaMean","FP2ThetaMean","FP2DeltaMean","F7AlphaMean","F7BetaMean","F7ThetaMean","F7DeltaMean","F3AlphaMean","F3BetaMean","F3ThetaMean","F3DeltaMean","FzAlphaMean","FzBetaMean","FzThetaMean","FzDeltaMean","F4AlphaMean","F4BetaMean","F4ThetaMean","F4DeltaMean","F8AlphaMean","F8BetaMean","F8ThetaMean","F8DeltaMean","T3AlphaMean","T3BetaMean","T3ThetaMean","T3DeltaMean","C3AlphaMean","C3BetaMean","C3ThetaMean","C3DeltaMean","CzAlphaMean","CzBetaMean","CzThetaMean","CzDeltaMean","C4AlphaMean","C4BetaMean","C4ThetaMean","C4DeltaMean","T4AlphaMean","T4BetaMean","T4ThetaMean","T4DeltaMean","T5AlphaMean","T5BetaMean","T5ThetaMean","T5DeltaMean","P3AlphaMean","P3BetaMean","P3ThetaMean","P3DeltaMean","PZAlphaMean","PZBetaMean","PZThetaMean","PZDeltaMean","P4AlphaMean","P4BetaMean","P4ThetaMean","P4DeltaMean","T6AlphaMean","T6BetaMean","T6ThetaMean","T6DeltaMean","O1AlphaMean","O1BetaMean","O1ThetaMean","O1DeltaMean","O2AlphaMean","O2BetaMean","O2ThetaMean","O2DeltaMean","A1AlphaMean","A1BetaMean","A1ThetaMean","A1DeltaMean","A2AlphaMean","A2BetaMean","A2ThetaMean","A2DeltaMean","MediOrStory","SC","ST","Resp","HRV"
158,60.477,108.311645899993,54.466196444988,123.383622373368,138.332760023999,105.591320036521,62.2998706907356,94.2332692434025,200.394091698562,170.730625184238,57.6318272328003,148.332675779821,186.128878463943,132.10006614838,50.5239657928295,101.138323682698,185.531777536088,162.594483220781,63.4067398746499,123.388584725329,183.621966180197,158.178570876032,62.3877309698655,161.563985434615,206.524780153558,110.532884219994,70.1817475969266,84.7702139076199,177.948975110095,123.686966450224,83.7141474733946,136.028450086331,247.513861594789,97.5178614807704,45.9886873614856,127.007267923445,262.086609514893,194.845007960942,66.0745606985093,224.377135647356,311.618951111085,159.493025312583,60.1203898417722,113.66625919005,283.621928861981,101.327667697829,69.6645972160976,160.010329528981,249.667252671935,325.885694461161,123.292693798101,161.063649210466,274.333909927632,126.770298025627,77.0215162849868,95.9005313116234,215.029583264605,169.025490678652,63.9031803890068,113.393639149939,180.301967955317,160.921859869715,71.1740410315426,95.0925481197496,154.999506566368,171.147564811124,97.282314763586,123.106793448356,328.864391455527,420.956624880056,135.534976231021,180.150398508021,199.470048493243,394.726271246315,112.076756920421,154.098553295058,269.994470876568,459.818627445621,113.976648607028,274.651057241651,323.423832248972,248.016857329489,109.350558082515,193.049922827198,331.742275533237,"1",3.57768619246862,0.343751364855303,6.649,42.5912805828915
159,57.318,256.037108500016,79.2702512826854,166.902722942184,171.387237123217,256.105710300083,69.071478516928,202.857357968005,196.043513977228,226.868649814444,75.1285635322901,163.206109940101,182.689273406481,290.303640246284,71.5357425423956,137.443285349894,116.784214447394,316.012881055397,60.9211725694889,163.824069503725,206.398293131802,315.371043750897,59.2976457917567,187.314932417436,292.634832796094,254.027639207475,72.9090942838515,275.523543544445,207.173719285948,174.313370920112,58.2262181374388,156.360696666329,262.856270211001,209.883639992449,58.1264931400146,163.253929678613,113.82444406,237.257805887888,66.8486022907435,179.388025289851,311.144702452105,249.203001029126,57.3568064623833,128.057713042706,248.37451454093,242.054346557881,66.9812858170298,137.211204187063,130.154160177838,449.226858595642,102.385146561209,249.058629069253,510.593702560217,341.47124915826,70.1931222494993,253.275862506387,278.115558494505,191.059994644635,79.3575034191682,211.714594949772,163.234656493669,254.786413188808,85.9987107014102,170.086888911398,126.860042889973,542.87413234939,87.6700314347413,215.875228698388,259.289389559835,541.090459660149,126.88069252652,131.41267122455,305.304302317765,556.328980574823,121.750372768153,162.622853582711,240.72169973756,488.297337017071,118.405467098946,151.762155668488,230.042195768095,614.064102082708,106.446964470888,270.293016022082,380.731801399268,"1",3.57732217573222,0.339584734584778,6.649,42.3848755222403
160,57.318,135.171888670314,86.5038587282169,208.978493995784,332.94444215192,186.672469261618,90.4224612466543,259.142997214867,356.075043555832,172.147446911749,73.7311041166638,153.985453411306,282.620307446875,137.721121906271,67.1451868407082,182.355654498212,140.861988951844,165.092445634198,76.7791554703465,226.422910968967,211.281327949273,164.129661333728,71.9284437768394,227.184662962829,294.756811682337,202.967364269686,85.1802784718177,317.891492705627,500.389900427199,241.949691740733,80.0461415513278,203.22917385661,204.400239514044,258.008754795155,65.3965715284731,153.149427220238,158.280321487168,188.75782529265,80.637352262915,216.046252157807,124.814639895948,162.992791652442,75.7528908984321,180.704006659135,297.953288761847,194.362094077203,70.1464991283544,214.640570760796,386.11268560844,327.794022023082,105.207841072623,252.82070967722,491.649949743107,263.423626244004,67.7742251688153,195.185469465077,333.453263383711,246.241377357457,64.3456455902128,145.639294651899,158.668644232535,247.099326814781,74.787212724466,156.069980022063,159.820996451171,445.806582148284,90.7151872619861,226.936459307298,260.289617986894,260.97868480932,121.897187381503,202.161871417455,510.152849842267,707.791521839926,174.087214611098,216.048932314663,248.212718216974,447.923297596401,113.188631361908,289.303477947341,419.078482494421,386.604135553233,121.929381791258,270.565525632988,337.053711288938,"1",3.57199581589958,0.335418104314253,6.649,42.1183039780752
161,57.318,150.37253949121,65.8306694913969,171.675383121524,467.006120589617,139.188066405416,72.2677422944004,152.237920804238,232.012979175188,193.432898239998,58.940785183583,213.098391612341,791.304976984589,162.744504983575,59.3476253072418,117.794302032801,258.689858691191,174.749611540472,63.8760041572503,129.548160290545,160.811804850827,133.641406036858,74.6866685718671,101.239777585683,225.561001761144,121.048603870536,66.4247245944752,172.067165475178,266.036102174233,156.26873330094,83.5282387479271,168.9193370683,332.275048266299,157.644738729841,88.2991636973087,85.6660513986209,100.04179536451,192.890313833739,68.8351760415385,115.055695771756,174.326506054599,114.089808480141,96.9486287924009,146.013866498118,251.814719319511,195.140650522472,84.1358145950152,126.461443962621,254.176032468611,202.472621408223,112.228046253605,278.06632969445,425.726674262837,177.385810964438,118.060271484276,141.104257097949,140.515945671015,168.213301716718,68.3731276371713,110.070589082821,240.583426143939,181.587099871992,86.9544116791106,142.941241769876,268.511747363271,291.062994680093,102.097804144538,154.946184301147,259.615759845285,321.487936883658,133.721766534727,240.874630084645,290.240134590791,429.9087769376,103.097510886322,135.376799628241,327.637133156086,278.087603863697,113.494722574569,277.035664308918,368.325924755018,260.211851204668,117.738878538684,178.536397662559,262.484450827386,"1",3.56733891213389,0.331251474043728,6.649,41.8550645782123
162,58.187,205.795935416703,72.1868857067148,193.141480606222,362.094062492161,248.584929398556,69.3189385808476,218.419071242375,270.372124567034,161.211114473095,70.4976769493802,266.522339599539,496.599836813158,195.555418247682,62.8657846322324,177.631141853034,215.966744172146,284.701758037052,74.2825485197077,147.456199961983,174.645349798314,300.449516499926,76.1649014073436,206.777925687101,93.9588371769795,280.5115727088,75.4298986102081,311.857306436494,413.614538088384,120.16694599984,93.1006118994245,214.706567773885,223.898777183166,226.893280900928,73.3440423527531,122.175961047095,326.216425548765,171.748397817096,86.3129324986851,212.494855403567,300.373924391981,145.187647023589,89.4670369480833,153.141373479545,297.688977272323,186.817364905521,72.8017135734386,182.501893725293,340.49719096775,348.321599196748,110.374656690079,244.966045076532,310.968239600508,451.167622132979,127.57701796338,253.778694220128,370.625152659053,311.026491142818,99.1184373776339,232.147252659149,200.129574139996,226.451560370481,87.6825329782368,206.238692294172,227.86223752332,164.334045126602,82.742247845991,226.144852524142,253.980938276396,259.354022093024,143.13210277105,190.497617913005,246.751735068236,274.808317664528,139.862974344079,162.150016624239,239.941571298681,249.700698418881,138.396360090291,206.254340383741,355.542713375095,208.000321645734,123.690256442377,193.067072201428,452.071238648604,"1",3.56434728033473,0.327084843773203,6.649,41.5997856739998
163,66.3936192468624,172.894786896348,75.6596122398596,163.990171873937,154.557556928416,188.719383203649,64.7400954916947,195.54699726492,110.989991578429,148.677436959248,71.9030069187989,248.758113313934,231.119686369587,210.392861084467,68.4423639066406,121.652530651161,171.877179808378,253.970735755884,80.1976925464789,117.851537234441,159.131615258052,250.588223630848,82.6455687306305,171.570682910761,304.285790926709,168.206345968033,78.8574148908997,231.120173054557,273.020185912151,128.878405493036,85.0164034350527,123.230643148759,216.380268793732,201.487322686889,85.4427180125524,130.687372861382,183.370950262489,283.139757057547,87.7606642022548,223.265520000426,367.845500326007,185.404080439268,73.6363217458029,173.137922894974,232.044141126052,175.617274004837,63.1453505911239,165.872451872315,157.797020656065,293.724900245174,78.2485505096848,177.390899307264,322.340701293159,264.530578273162,89.4554976428612,179.658219913674,210.487122669509,133.842340367242,66.4658842490921,234.927533004533,168.43701772668,227.121702270811,66.3736532941753,148.877990849762,183.697223993987,312.243639354666,91.2792632327725,149.046060050382,230.204414091279,489.356163846091,123.208303970155,202.302395442392,325.172659489771,431.178330119769,139.472699421938,178.097901907229,206.520875940175,281.09504010464,93.9062742427139,187.44957947326,139.334382314046,205.685069267605,121.725959058945,218.347521556849,340.539602890667,"1",3.56167782426778,0.322918213502677,6.649,41.7587289689934
164,78.0903221757322,371.607584624528,89.5519053099753,102.610121110694,196.261958806516,347.972241718182,79.2591335269678,101.605993378243,282.711615501797,310.692166613037,115.425773438415,180.813916973636,251.294365084535,265.2425365956,87.2770680159192,90.4396906663421,229.066694960732,336.157933144138,72.4618550305458,119.061001155097,220.443076060596,287.90534315438,68.8882962798085,182.072222454483,357.71915972455,293.285436019637,79.778724487338,131.600331223496,295.44887359447,159.809088665074,99.9931840010102,122.080263738475,143.730364093894,134.492719446652,83.2660983173064,95.0836204697675,224.843130811531,287.8539774901,84.3548822729935,138.113138136109,289.968011965081,202.912099885354,58.8691602489978,112.770662124524,143.320530869459,216.766479474938,64.3618457741491,168.731364611167,146.795045705097,492.322321910616,94.6156840388777,170.525954995375,343.487171044169,403.36524461929,93.6556372469723,117.23311099715,263.693479305229,186.715613452197,91.3379095017359,126.021255166806,214.947371539716,199.412679340649,79.2707343642416,92.1061968833488,191.685330627251,297.191073633105,97.9636438380974,171.764889102223,317.595354226836,658.009388343847,174.395464670588,222.249863505737,337.504440730743,601.986940945194,165.847030723347,274.942622852492,301.525442544872,441.019235396765,134.541000467407,193.768362543173,258.621715224838,317.144291024212,112.864874736762,171.275075204852,377.158888221932,"1",3.561,0.318751583232152,6.649,42.341883143455
165,81.707,246.884712302541,90.0103242183225,158.771125233121,333.652195296424,276.760473867964,91.4233516785591,165.3041415691,462.617819380827,172.268232945038,105.518829179537,158.33104604592,533.130451163496,286.57712437564,95.2800230880217,133.581342163964,267.061240292,336.863913705835,107.065323011526,131.764014444608,358.91182774654,330.571512807533,105.910639267379,146.168087819048,496.246224640259,261.609671030869,86.5793690920837,206.042612156644,486.758331099084,201.648079956265,99.2180276115076,106.78384101231,282.133298721908,369.119562429338,84.028185434472,150.021762126497,164.726951954199,212.734230141903,95.5979973350281,167.980028342158,370.047933017944,121.603836300812,73.9841797090446,136.158779953195,268.325083038268,207.362903905898,59.1712718468785,145.606489113517,153.65216101869,342.425736286036,111.977230872175,240.672879967952,449.151078708411,339.417210792519,101.977461782055,208.29669013853,216.875055447832,187.3928228445,62.1525713161152,136.484816161855,177.202357658171,193.698207813385,70.4915693175977,79.0770614964285,187.920686888138,452.249369600388,107.938102875681,109.479541246731,365.149740735099,445.064017265546,160.758167041223,210.400007158661,440.525021811183,655.10786272228,194.477170768757,127.549490786167,313.324982371167,325.250281570515,149.77117704831,163.146407750377,389.737421360638,542.193903558945,136.58222443337,273.655444907182,405.686633998252,"1",3.561,0.314584952961627,5.736,42.163459212608
166,76.805,230.521766692765,82.7469322808878,296.019063942871,686.804036363026,223.002041455766,75.5486184543177,200.075526346909,508.305070654786,173.205056011193,91.0447805703788,219.056426490764,330.903760143697,172.927931469442,86.3790770271598,119.321357682637,202.686948238797,226.183672100156,92.7492604141653,76.6346423307899,226.402160620724,243.103645800949,87.2234558294171,139.29034222041,244.12759714132,184.460352606949,84.1644751216688,196.883691454015,398.76070332675,122.801743972352,89.9170760293483,135.984148423447,154.536755031148,241.310933713259,72.8864487557956,128.136136733503,187.346719053716,259.567349903612,79.586750754013,149.086157192044,327.128234008779,264.983201698362,74.7371421453327,86.9765978410129,249.642471560891,128.559568856726,70.3527706542952,136.334744263029,235.747348352253,255.228040412179,93.2357234424882,100.530785585465,271.072183469229,352.198498189058,88.0627018596967,161.68519347942,343.830112009872,226.884091162154,67.1501830294122,148.056258775905,332.91802190929,234.10214322501,77.1636664945133,101.31661300266,258.784497224546,293.393838376224,84.7733780973984,123.679008615181,301.956036463095,415.518439676773,136.003000684082,125.726472742526,469.445671262622,491.893731184586,173.074672117841,184.768459430659,280.753248431966,212.264177793582,116.350571686855,141.091622663929,284.389546076364,236.7244727447,103.333529630959,117.755943298896,478.527784098205,"1",3.55838075313808,0.310418322691102,5.736,42.0535570598043
167,69.7145439330543,356.610992605189,77.0062429618799,89.6590734585091,212.740453426022,359.75525508165,76.324228558847,119.380078156205,203.874053545409,400.987805051361,84.5694121158109,140.466759809848,279.800086482755,278.052933113047,61.7257862827963,137.123630184471,149.459251317524,294.824241231908,73.9776725273378,172.380221244652,124.620895940494,286.013720817616,79.0598687837673,208.583613753382,216.580907190647,331.594833796872,76.5027932607745,229.428115683889,212.718240387024,275.286981096304,75.6334462579602,144.930346645096,202.882384158258,274.832100356834,50.0726154025694,157.284284225935,89.1865093110119,290.888269856991,81.2224759879729,142.334356133334,219.379292740787,211.979082320267,71.2939416065773,152.677672386826,261.570447886942,228.46657482236,65.5840213350012,158.969565986233,298.734237931442,208.403171765318,91.7047040902572,244.696776429662,191.010361361227,293.629737473227,81.6127392890469,136.254815661856,198.159262194534,306.326761815066,61.5583441614906,89.4880601678647,175.280283485088,418.396075848864,76.4890639428288,108.89797399145,178.28663420135,607.490564535974,111.521376431876,176.411933983716,200.081901132082,475.632316443704,127.930200168875,198.830545970488,190.68671508368,844.513596710149,181.227946012962,205.118676882846,137.157943108066,347.055555827326,131.889751024431,240.504867573173,374.262053501598,507.888074192641,114.123902809812,221.776608930683,255.353305756566,"1",3.55438912133891,0.306251692420577,5.736,42.1030812175
168,63.476,285.684361799871,59.4203097774687,183.659788474135,239.811693040979,300.392061017244,65.7828835667734,185.118934591294,286.869242454766,248.894343390621,85.3225379008464,218.760102024112,221.652266866424,240.729092641761,51.9496140370793,192.893081497153,281.214748571854,241.784530566802,64.1781567657094,230.625369760274,319.78808061991,232.138078743858,60.0377130564657,191.784147814017,484.70287993355,244.483721159669,72.0970949707553,186.207146140251,444.783473984247,167.514912415662,83.0111487284754,130.508565816703,153.414349405952,156.393866619355,60.2588254680652,106.015724748139,137.997712516638,212.451346366926,66.4169274844482,134.898164921846,232.906194812366,126.339684580506,68.2701307667062,131.948332376564,166.155602402531,145.451455347772,63.1787959689468,116.582971847439,282.880027983253,369.241482680009,96.3556152905018,218.458135255674,214.732298448892,257.64604099952,64.1138266727091,173.937969440993,323.206433126447,249.952644757455,72.4950348246421,144.685530815829,279.559577487924,239.269333141651,74.5957726447951,112.404653158234,150.22105966471,335.629231450978,68.1562159646273,138.436090790171,215.498868096949,552.370041974473,140.592687424043,193.698789687841,520.482240402504,534.400483213324,150.580169884684,174.112620700426,355.833745151533,326.636794020239,155.816674386133,174.597984417097,368.507144348446,337.331937441823,125.47059079079,233.806929183321,309.681756258666,"1",3.55069874476987,0.302085062150051,5.736,42.0840174401775
